DarleyGo Essence,https://coinmarketcap.com/currencies/darleygo-essence/,DGE,$0.02
Angle,https://coinmarketcap.com/currencies/angle/,ANGLE,$0.04
Petoverse,https://coinmarketcap.com/currencies/petoverse/,PETO,$0.36
Unicorn Milk,https://coinmarketcap.com/currencies/unicorn-milk-token/,UNIM,$0.01
ChargeDefi,https://coinmarketcap.com/currencies/chargedefi/,CHARGE,$3.15
WanSwap,https://coinmarketcap.com/currencies/wanswap/,WASP,$0.00
LimoCoin Swap,https://coinmarketcap.com/currencies/limocoin-swap/,LMCSWAP,$0.01
GameYoo,https://coinmarketcap.com/currencies/gameyoo/,GYC,$0.00
ForthBox,https://coinmarketcap.com/currencies/forthbox/,FBX,$0.00
junca Cash,https://coinmarketcap.com/currencies/junca-cash/,JCC,$0.19
Gold Nugget,https://coinmarketcap.com/currencies/cryptomines-classic/,NGT,$0.02
Trisolaris,https://coinmarketcap.com/currencies/trisolaris/,TRI,$0.03
YAY Games,https://coinmarketcap.com/currencies/yay-games/,YAY,$0.00
InPoker,https://coinmarketcap.com/currencies/inpoker/,INP,$0.00
Compound 0x,https://coinmarketcap.com/currencies/compound-0x/,CZRX,$0.01
CashBackPro,https://coinmarketcap.com/currencies/cashbackpro/,CBP,$1.62
DOOR,https://coinmarketcap.com/currencies/door/,DOOR,$0.05
1Sol,https://coinmarketcap.com/currencies/1sol/,1SOL,$0.08
ShibaWallet,https://coinmarketcap.com/currencies/shiba-wallet/,SHWA,$0.00
Survival Game Online,https://coinmarketcap.com/currencies/survival-game-online/,SURV,$0.00
3X Short Ethereum Token,https://coinmarketcap.com/currencies/3x-short-ethereum-token/,ETHBEAR,$0.00
Multiverse,https://coinmarketcap.com/currencies/multiverse/,AI,$0.00
Puriever,https://coinmarketcap.com/currencies/puriever/,PURE,$0.02
Tesla tokenized stock Bittrex,https://coinmarketcap.com/currencies/tesla-tokenized-stock-bittrex/,TSLA,$658.12
Domi Online,https://coinmarketcap.com/currencies/domi-online/,DOMI,$0.02
NFT Starter,https://coinmarketcap.com/currencies/nft-starter/,NST,$0.00
Dii Coin,https://coinmarketcap.com/currencies/dii-coin/,DIIC,$0.19
Blatform,https://coinmarketcap.com/currencies/blatform/,BFORM,$0.18
Stilton,https://coinmarketcap.com/currencies/stilton-musk/,STILT,$0.00
Juicebox,https://coinmarketcap.com/currencies/juicebox/,JBX,$0.00
Pippi Finance,https://coinmarketcap.com/currencies/pippi-finance/,PIPI,$0.00
DeFlyBall,https://coinmarketcap.com/currencies/deflyball/,DEFLY,$0.01
Convex CRV,https://coinmarketcap.com/currencies/convex-crv/,CVXCRV,$0.78
TFS Token,https://coinmarketcap.com/currencies/tfs-token/,TFS,$0.00
NYCCoin,https://coinmarketcap.com/currencies/nyccoin/,NYC,$0.00
Balkari,https://coinmarketcap.com/currencies/balkari/,BKR,$0.09
Travel Coin,https://coinmarketcap.com/currencies/travel-coin/,TCOIN,$0.00
Baby Tiger King,https://coinmarketcap.com/currencies/baby-tiger-king/,BABYTK,$0.00
Beethoven X,https://coinmarketcap.com/currencies/beethoven-x/,BEETS,$0.07
JoyStick Games,https://coinmarketcap.com/currencies/joystick-games/,JOY,$0.41
Shabu Shabu Finance,https://coinmarketcap.com/currencies/shabu-shabu-finance/,KOBE,$0.25
MetaBomb,https://coinmarketcap.com/currencies/metabomb/,MTB,$0.00
WalkN,https://coinmarketcap.com/currencies/walkn/,WALKN,$0.01
JPY Coin,https://coinmarketcap.com/currencies/jpy-coin/,JPYC,$0.01
Liquidus,https://coinmarketcap.com/currencies/liquidus/,LIQ,$0.25
League of Ancients,https://coinmarketcap.com/currencies/league-of-ancients/,LOA,$0.02
Tutellus,https://coinmarketcap.com/currencies/tutellus/,TUT,$0.18
Fanspel,https://coinmarketcap.com/currencies/fanspel/,FAN,$0.02
Nomad Exiles,https://coinmarketcap.com/currencies/nomad-exiles/,PRIDE,$0.01
Whalmart,https://coinmarketcap.com/currencies/whalmart/,WMART,$0.00
Azit,https://coinmarketcap.com/currencies/azit/,AZIT,$0.10
Vanguard S&P 500 ETF Tokenized Stock Defichain,https://coinmarketcap.com/currencies/vanguard-sp-500-etf-tokenized-stock-defichain/,DVOO,$250.56
UNION Protocol Governance Token,https://coinmarketcap.com/currencies/union-protocol-governance-token/,UNN,$0.00
Thetan Coin,https://coinmarketcap.com/currencies/thetan-coin/,THC,$0.00
Blockmason Link,https://coinmarketcap.com/currencies/blockmason-link/,BLINK,$0.00
Monster of God,https://coinmarketcap.com/currencies/monster-of-god/,MONX,$0.00
ReSource Protocol,https://coinmarketcap.com/currencies/resource-protocol/,SOURCE,$0.66
ReSource Protocol,https://coinmarketcap.com/currencies/resource-protocol/,SOURCE,$0.6601
Nesten,https://coinmarketcap.com/currencies/nesten/,NIT,$0.07829
Witch Token,https://coinmarketcap.com/currencies/witch-token/,WITCH,$0.2835
VidyX,https://coinmarketcap.com/currencies/vidyx/,VIDYX,$0.002159
AFKDAO,https://coinmarketcap.com/currencies/afkdao/,AFK,$0.008971
B.Protocol,https://coinmarketcap.com/currencies/b-protocol/,BPRO,$1.01
iAssets,https://coinmarketcap.com/currencies/iassets/,ASSET,$0.0000003597
DexBrowser,https://coinmarketcap.com/currencies/dexbrowser/,BRO,$0.004866
Bent Finance,https://coinmarketcap.com/currencies/bent-finance/,BENT,$0.1883
Ramifi Protocol,https://coinmarketcap.com/currencies/ramifi-protocol/,RAM,$0.02933
Church Dao,https://coinmarketcap.com/currencies/church-dao/,CHURCH,$0.00
Single Finance,https://coinmarketcap.com/currencies/single-finance/,SINGLE,$0.01
Float Protocol: Float,https://coinmarketcap.com/currencies/float-protocol-float/,FLOAT,$1.16
Everlens,https://coinmarketcap.com/currencies/everlens/,ELEN,$0.00
Geist Finance,https://coinmarketcap.com/currencies/geist-finance/,GEIST,$0.01
Trillium,https://coinmarketcap.com/currencies/trillium/,TT,$0.00
Solanax,https://coinmarketcap.com/currencies/solanax/,SOLD,$0.01
ADAM Oracle,https://coinmarketcap.com/currencies/adam-oracle/,ADAM,$5.61
Starmon Metaverse,https://coinmarketcap.com/currencies/starmon-metaverse/,SMON,$0.05
Shinjiru Inu,https://coinmarketcap.com/currencies/shinjiru-inu/,SHINJI,$0.00
CryptoCoinPay,https://coinmarketcap.com/currencies/cryptocoinpay/,CCP,$0.05
POOMOON,https://coinmarketcap.com/currencies/poomoon/,POO,$0.00
BLOKPAD,https://coinmarketcap.com/currencies/blokpad/,BPAD,$0.00
Potentiam,https://coinmarketcap.com/currencies/potentiam/,PTM,$0.02
KingdomX,https://coinmarketcap.com/currencies/kingdomx/,KT,$0.00
Infinite Launch,https://coinmarketcap.com/currencies/infinite-launch/,ILA,$0.00
LiveNFT,https://coinmarketcap.com/currencies/livenft/,LIVENFT,$0.00
Beeuda,https://coinmarketcap.com/currencies/beeuda/,BDA,$0.04
IDEAS,https://coinmarketcap.com/currencies/ideas/,IDS,$0.00
BTC 2x Flexible Leverage Index,https://coinmarketcap.com/currencies/index-coop/,BTC2X-FLI,$4.64
Pollen,https://coinmarketcap.com/currencies/pollen/,PLN,$0.04
smolting inu,https://coinmarketcap.com/currencies/smolting-inu/,SMOL,$0.99
Ninneko (Mata),https://coinmarketcap.com/currencies/ninneko-mata/,MATA,$0.00
Smartchem,https://coinmarketcap.com/currencies/smartchem/,SMAC,$0.01
XDAG,https://coinmarketcap.com/currencies/xdag/,XDAG,$0.01
NFT Global,https://coinmarketcap.com/currencies/nft-global/,NFTG,$0.00
NDN Link,https://coinmarketcap.com/currencies/ndn-link/,NDN,$0.00
Farmers World Wood,https://coinmarketcap.com/currencies/farmers-world-wood/,FWW,$0.00
Walk Dogs,https://coinmarketcap.com/currencies/walk-dogs/,WLD,$0.08
Madagascar,https://coinmarketcap.com/currencies/madagascar/,$TIME,$0.00
Solcial,https://coinmarketcap.com/currencies/solcial/,SLCL,$0.13
Etherconnect,https://coinmarketcap.com/currencies/etherconnect/,ECC,$0.00
Lillion,https://coinmarketcap.com/currencies/lillion/,LIL,$4.98
POTENT,https://coinmarketcap.com/currencies/potent/,PTT,$0.00
Chellitcoin,https://coinmarketcap.com/currencies/chellitcoin/,CHLT,$0.06
Good Person Coin,https://coinmarketcap.com/currencies/good-person-coin/,GPCX,$0.00
AnySniper,https://coinmarketcap.com/currencies/anysniper/,SNIPE,$0.00
Shiba Interstellar,https://coinmarketcap.com/currencies/shiba-interstellar/,SHINT,$0.00
TipsyCoin,https://coinmarketcap.com/currencies/tipsycoin/,$TIPSY,$0.00
HollaEx Token,https://coinmarketcap.com/currencies/hollaex-token/,XHT,$0.16
LinkPool,https://coinmarketcap.com/currencies/linkpool/,LPL,$2.74
Samurai Legends,https://coinmarketcap.com/currencies/samurai-legends/,SMG,$0.01
Lunar Flare,https://coinmarketcap.com/currencies/lunar-flare/,LFG,$0.00
CRIR MSH,https://coinmarketcap.com/currencies/crir-msh/,MSH,$0.00
Toobcoin,https://coinmarketcap.com/currencies/toobemi/,TOOB,$0.15
Dibs Money,https://coinmarketcap.com/currencies/dibs-money/,DIBS,$0.31
Libero Financial,https://coinmarketcap.com/currencies/libero-financial/,LIBERO,$0.00
OREN Game,https://coinmarketcap.com/currencies/oren-game/,OREN,$0.00
CryptoXpress,https://coinmarketcap.com/currencies/cryptoxpress/,XPRESS,$0.14
AnchorSwap,https://coinmarketcap.com/currencies/anchorswap/,ANCHOR,$0.02
Pirate X Pirate,https://coinmarketcap.com/currencies/pirate-x-pirate/,PXP,$0.00
Ethermon,https://coinmarketcap.com/currencies/ethermon/,EMON,$0.00
KEY,https://coinmarketcap.com/currencies/key/,KEY,$0.00
Pledge,https://coinmarketcap.com/currencies/pledge/,PLGR,$0.00
MetaKeeper,https://coinmarketcap.com/currencies/metakeeper/,MKP,$0.01
RCD Espanyol Fan Token,https://coinmarketcap.com/currencies/rcd-espanyol-fan-token/,ENFT,$0.02
Aurix,https://coinmarketcap.com/currencies/aurix/,AUR,$0.23
Greenheart CBD,https://coinmarketcap.com/currencies/greenheart-cbd/,CBD,$0.02
Pussy Financial,https://coinmarketcap.com/currencies/pussy-financial/,PUSSY,$0.00
Ojamu,https://coinmarketcap.com/currencies/ojamu/,OJA,$0.01
ROI Token,https://coinmarketcap.com/currencies/roi-token/,ROI,$0.00
Dope Wars Paper,https://coinmarketcap.com/currencies/dope-wars-paper/,PAPER,$0.00
APWine Finance,https://coinmarketcap.com/currencies/apwine-finance/,APW,$0.12
Mercurial Finance,https://coinmarketcap.com/currencies/mercurial-finance/,MER,$0.03
Marsupilamii,https://coinmarketcap.com/currencies/marsupilamii/,MARS,$0.00
JK Coin,https://coinmarketcap.com/currencies/jk-coin/,JK,$0.25
TokenSwap,https://coinmarketcap.com/currencies/tokenswap-dex/,TP,$0.00
Crypto Cavemen Club,https://coinmarketcap.com/currencies/crypto-cavemen-club/,CAVE,$0.15
Wrapped Cardano,https://coinmarketcap.com/currencies/wrapped-cardano/,WADA,$0.45
Kintsugi BTC,https://coinmarketcap.com/currencies/kintsugi-btc/,KBTC,$20205.11
RC Celta de Vigo Fan Token,https://coinmarketcap.com/currencies/rc-celta-de-vigo-fan-token/,CFT,$0.03
Mr.FOX TOKEN,https://coinmarketcap.com/currencies/mr-fox-token/,MRFOX,$0.03
Lum Network,https://coinmarketcap.com/currencies/lum-network/,LUM,$0.00
Saitoki Inu,https://coinmarketcap.com/currencies/saitoki-inu/,SAITOKI,$0.00
Starcoin,https://coinmarketcap.com/currencies/starcoin-stc/,STC,$0.06
Crypto Soccer,https://coinmarketcap.com/currencies/crypto-soccer/,CSC,$0.00
xPTP,https://coinmarketcap.com/currencies/xptp/,XPTP,$0.15
Vigorus,https://coinmarketcap.com/currencies/vigorus/,VIS,$0.00
VinDax Coin,https://coinmarketcap.com/currencies/vindax-coin/,VD,$0.01
Moonpot,https://coinmarketcap.com/currencies/moonpot/,POTS,$0.19
Idle Ninja Online,https://coinmarketcap.com/currencies/idle-ninja-online/,NINKY,$0.00
Seba,https://coinmarketcap.com/currencies/seba/,SEBA,$0.00
Altbase,https://coinmarketcap.com/currencies/altbase/,ALTB,$0.00
DODbase,https://coinmarketcap.com/currencies/dodbase/,DODB,$0.00
Doren,https://coinmarketcap.com/currencies/doren/,DRE,$0.33
Moon Nation Game,https://coinmarketcap.com/currencies/moon-nation-game/,MNG,$0.01
Spring,https://coinmarketcap.com/currencies/spring/,SPRING,$0.01
Liquid Driver,https://coinmarketcap.com/currencies/liquid-driver/,LQDR,$1.44
JustCarbon,https://coinmarketcap.com/currencies/justcarbon/,JCG,$0.02
Nekocoin,https://coinmarketcap.com/currencies/nekocoin/,NEKOS,$0.00
Cake Monster,https://coinmarketcap.com/currencies/cake-monster/,MONSTA,$0.001001
Socialswap,https://coinmarketcap.com/currencies/socialswap/,SST,$0.02308
Mishka,https://coinmarketcap.com/currencies/mishka-badbears/,MSK,$0.001402
Vodka Token,https://coinmarketcap.com/currencies/vodka-token/,VODKA,$0.0002555
Bright Token,https://coinmarketcap.com/currencies/bright-token/,BRIGHT,$0.06736
SokuSwap,https://coinmarketcap.com/currencies/sokuswap/,SOKU,$0.007324
X-Metaverse,https://coinmarketcap.com/currencies/x-metaverse/,XMETA,$0.007149
Supremacy,https://coinmarketcap.com/currencies/supremacy/,SUPS,$0.01817
HalfPizza,https://coinmarketcap.com/currencies/halfpizza/,PIZA,$0.0000331
Infinite Arcade,https://coinmarketcap.com/currencies/infinite-arcade/,TIC,$0.03637
Movey Token,https://coinmarketcap.com/currencies/movey-token/,MOVEY,$0.05
DeFiHorse,https://coinmarketcap.com/currencies/defihorse/,DFH,$0.01
Infinity DAO,https://coinmarketcap.com/currencies/infinity-dao/,IND,$1.21
Basis Gold Share,https://coinmarketcap.com/currencies/basis-gold-share/,BAGS,$1.09
Boss Token,https://coinmarketcap.com/currencies/boss-token/,BOSS,$0.00
BENQI Liquid Staked AVAX,https://coinmarketcap.com/currencies/benqi-liquid-staked-avax/,SAVAX,$16.60
Airbloc,https://coinmarketcap.com/currencies/airbloc/,ABL,$0.01
Jetset,https://coinmarketcap.com/currencies/jetset/,JTS,$0.00
PixelVerse,https://coinmarketcap.com/currencies/pixelverse/,PIXEL,$0.00
1X Short Ethereum Token,https://coinmarketcap.com/currencies/1x-short-ethereum-token/,ETHHEDGE,$31.70
HashLand Coin,https://coinmarketcap.com/currencies/hashland/,HC,$0.66
Paypolitan Token,https://coinmarketcap.com/currencies/paypolitan-token/,EPAN,$0.01
Omax Token,https://coinmarketcap.com/currencies/omax-token/,OMAX,$0.00
Vulkania,https://coinmarketcap.com/currencies/vulkania/,VLK,$0.05
Meter Stable,https://coinmarketcap.com/currencies/meter-stable/,MTR,$0.85
EYES Protocol,https://coinmarketcap.com/currencies/eyes-protocol/,EYES,$0.01
The APIS,https://coinmarketcap.com/currencies/the-apis/,API,$0.01
OEC BTC,https://coinmarketcap.com/currencies/oec-btc/,BTCK,$19209.07
Lion Token,https://coinmarketcap.com/currencies/lion-token/,LION,$0.00
Oceans Finance,https://coinmarketcap.com/currencies/oceans-finance/,OCEANS,$0.17
Equilibria,https://coinmarketcap.com/currencies/equilibria/,XEQ,$0.11
Minds,https://coinmarketcap.com/currencies/minds/,MINDS,$0.19
Talken,https://coinmarketcap.com/currencies/talken/,TALK,$0.15
ASYAGRO,https://coinmarketcap.com/currencies/asyagro/,ASY,$0.05
HZM Coin,https://coinmarketcap.com/currencies/hzm-coin/,HZM,$0.00
Heroes of NFT,https://coinmarketcap.com/currencies/heroes-of-nft/,HON,$0.01
Mobius Finance,https://coinmarketcap.com/currencies/mobius-finance/,MOT,$0.01
Creator Platform,https://coinmarketcap.com/currencies/creator-platform/,CTR,$0.00
MarsRise,https://coinmarketcap.com/currencies/marsrise/,MARSRISE,$0.00
Neton,https://coinmarketcap.com/currencies/neton/,NTO,$0.97
XSwap Protocol,https://coinmarketcap.com/currencies/xswap-protocol/,XSP,$0.00
Yoda Coin Swap,https://coinmarketcap.com/currencies/yoda-coin-swap/,JEDALS,$0.07
StarkMeta,https://coinmarketcap.com/currencies/starkmeta/,SMETA,$1.50
API INU,https://coinmarketcap.com/currencies/api-inu/,API,$0.00
Revest Finance,https://coinmarketcap.com/currencies/revest-finance/,RVST,$0.01
Vision Metaverse,https://coinmarketcap.com/currencies/vision-metaverse/,VS,$1.11
DXBPay,https://coinmarketcap.com/currencies/dxbpay/,DXB,$0.00
Wrapped Arweave,https://coinmarketcap.com/currencies/wrapped-arweave/,WAR,$10.45
Portuma,https://coinmarketcap.com/currencies/portuma/,POR,$0.00
Titano,https://coinmarketcap.com/currencies/titano/,TITANO,$0.00
NIL Coin,https://coinmarketcap.com/currencies/nil-coin/,NIL,$0.00
Summer,https://coinmarketcap.com/currencies/summer/,SUMMER,$0.01
CZbomb,https://coinmarketcap.com/currencies/czbomb/,CZBOMB,$1.10
Yieldzilla,https://coinmarketcap.com/currencies/yieldzilla/,YDZ,$0.29
Bonfire,https://coinmarketcap.com/currencies/bonfire/,BONFIRE,$0.00
Cricket Star Manager,https://coinmarketcap.com/currencies/cricket-star-manager/,CSM,$0.12
Copycat Finance,https://coinmarketcap.com/currencies/copycat-finance/,COPYCAT,$0.01
3x Long XRP Token,https://coinmarketcap.com/currencies/3x-long-xrp-token/,XRPBULL,$0.00
LCG,https://coinmarketcap.com/currencies/lcg/,LCG,$0.01
Perion,https://coinmarketcap.com/currencies/perion/,PERC,$0.17
Koda Cryptocurrency,https://coinmarketcap.com/currencies/summit-koda-token-new/,KODA,$0.00
Vetter Token,https://coinmarketcap.com/currencies/vetter-token/,VETTER,$0.00
Koreadoge,https://coinmarketcap.com/currencies/koreadoge/,KDOGE,$0.00
Friends With Benefits Pro,https://coinmarketcap.com/currencies/friends-with-benefits-pro/,FWB,$11.90
Cryptomeda,https://coinmarketcap.com/currencies/cryptomeda/,TECH,$0.00
Dystopia,https://coinmarketcap.com/currencies/dystopia/,DYST,$0.01
Mainston,https://coinmarketcap.com/currencies/mainston/,STON,$0.02
Tempus,https://coinmarketcap.com/currencies/tempus/,TEMP,$0.03
$FiPi,https://coinmarketcap.com/currencies/fipi/,FIPI,$0.02
Aalto Protocol,https://coinmarketcap.com/currencies/aalto-protocol/,AALTO,$5.58
Silo Finance,https://coinmarketcap.com/currencies/silo-finance/,SILO,$0.05
Mars,https://coinmarketcap.com/currencies/mars/,Mars,$0.00
Magik Finance,https://coinmarketcap.com/currencies/magik-finance/,MAGIK,$0.25
Starter,https://coinmarketcap.com/currencies/bscstarter/,START,$0.20
MovingOn Finance,https://coinmarketcap.com/currencies/movingon-finance/,MOVON,$0.00
Musk Metaverse,https://coinmarketcap.com/currencies/musk-metaverse/,METAMUSK,$0.00
Exobots,https://coinmarketcap.com/currencies/exobots/,EXOS,$0.07
Unit Protocol Duck,https://coinmarketcap.com/currencies/unit-protocol-duck/,DUCK,$0.01
Electric Vehicle Direct Currency,https://coinmarketcap.com/currencies/electric-vehicle-direct-currency/,EVDC,$0.00
CLIMB TOKEN FINANCE,https://coinmarketcap.com/currencies/climb-token-finance/,CLIMB,$0.45
GranX Chain,https://coinmarketcap.com/currencies/cranx-chain/,GRANX,$0.01
Shibaverse,https://coinmarketcap.com/currencies/shibaverse/,VERSE,$0.00
rLoop,https://coinmarketcap.com/currencies/rloop/,RLOOP,$0.01
Bincentive,https://coinmarketcap.com/currencies/bincentive/,BCNT,$0.02
Future1coin,https://coinmarketcap.com/currencies/future1coin/,F1C,$0.00
Duzce Token,https://coinmarketcap.com/currencies/duzce-token/,DUZCE,$0.59
Traders coin,https://coinmarketcap.com/currencies/traders-coin/,TRDC,$0.00
Crypto Classic,https://coinmarketcap.com/currencies/crypto-classic/,CRC,$0.03
Zeus Finance,https://coinmarketcap.com/currencies/zeus-node-finance/,ZEUS,$0.37
MonoX Protocol,https://coinmarketcap.com/currencies/monox-protocol-token/,MONO,$0.34
Footie Plus,https://coinmarketcap.com/currencies/footie-plus/,FOOTIE,$0.00
BicycleFi,https://coinmarketcap.com/currencies/bicyclefi/,BCF,$0.00
Meshswap Protocol,https://coinmarketcap.com/currencies/meshswap-protocol/,MESH,$0.33
CoinWind,https://coinmarketcap.com/currencies/coinwind/,COW,$0.40
YEL.Finance,https://coinmarketcap.com/currencies/yel-finance/,YEL,$0.00
Widi Soul,https://coinmarketcap.com/currencies/wso/,WSO,$0.00
Lemond,https://coinmarketcap.com/currencies/lemond/,LEMD,$0.00
Medicalveda,https://coinmarketcap.com/currencies/medicalveda/,MVEDA,$0.00
Shibrobi,https://coinmarketcap.com/currencies/shibrobi/,SHIBORG,$0.00
XMINE,https://coinmarketcap.com/currencies/xmine/,XMN,$0.00
Shambala,https://coinmarketcap.com/currencies/shambala/,BALA,$0.000000007818
Minato,https://coinmarketcap.com/currencies/minato/,MNTO,$12.34
Honey,https://coinmarketcap.com/currencies/honey-hive-investments/,HNY,$24.10
BR34P,https://coinmarketcap.com/currencies/br34p/,BR34P,$63.69
GN,https://coinmarketcap.com/currencies/gn/,GN,$0.0000002203
Hydranet,https://coinmarketcap.com/currencies/hydranet/,HDX,$0.00986
LEVELG,https://coinmarketcap.com/currencies/levelg/,LEVELG,$0.03528
Atlas DEX,https://coinmarketcap.com/currencies/atlas-dex/,ATS,$0.0697
Megaweapon,https://coinmarketcap.com/currencies/megaweapon/,$WEAPON,$0.6594
Dragon Mainland Shards,https://coinmarketcap.com/currencies/dragon-mainland-shards/,DMS,$0.0003626
Crypto Inu,https://coinmarketcap.com/currencies/crypto-inu/,ABCD,$0.00
Smart Wallet Token,https://coinmarketcap.com/currencies/smart-wallet-token/,SWT,$0.00
PolyCub,https://coinmarketcap.com/currencies/polycub/,POLYCUB,$0.14
Regen Network,https://coinmarketcap.com/currencies/regen-network/,REGEN,$0.20
FC Sion Fan Token,https://coinmarketcap.com/currencies/fc-sion-fan-token/,SION,$0.02
LIF3,https://coinmarketcap.com/currencies/lif3/,LIF3,$0.16
Bali Coin,https://coinmarketcap.com/currencies/bali-coin/,BALI,$0.00
XIDR,https://coinmarketcap.com/currencies/straitsx-indonesia-rupiah/,XIDR,$0.00
X Doge,https://coinmarketcap.com/currencies/x-doge/,X,$0.00
1x Short Bitcoin Token,https://coinmarketcap.com/currencies/1x-short-bitcoin-token/,HEDGE,$150.95
ℓUSD,https://coinmarketcap.com/currencies/linear-finance/,LUSD,$1.16
ftm.guru,https://coinmarketcap.com/currencies/elite-1337/,ELITE,$760.04
Gravis Finance,https://coinmarketcap.com/currencies/gravis-finance/,GRVS,$0.02
Grayscale Bitcoin Trust tokenized stock FTX,https://coinmarketcap.com/currencies/grayscale-bitcoin-trust-tokenized-stock-ftx/,GBTC,$12.23
MuesliSwap MILK,https://coinmarketcap.com/currencies/muesliswap/,MILK,$0.96
AAG Ventures,https://coinmarketcap.com/currencies/aag-ventures/,AAG,$0.01
BOX,https://coinmarketcap.com/currencies/box/,BOX,$0.04
WallStreetBets DApp,https://coinmarketcap.com/currencies/wallstreetbets-dapp/,WSB,$0.00
Perpetuum,https://coinmarketcap.com/currencies/perpetuum/,PRP,$0.01
Verasaw Plant Token,https://coinmarketcap.com/currencies/verasaw-plant-token/,VRS,$0.00
Charlie Finance,https://coinmarketcap.com/currencies/charlie-finance/,CHT,$0.00
Chikn Egg,https://coinmarketcap.com/currencies/chikn-egg/,EGG,$0.16
The Crypto You,https://coinmarketcap.com/currencies/the-crypto-you/,MILK,$0.00
Based Finance,https://coinmarketcap.com/currencies/based-finance/,BASED,$0.03
BighBull,https://coinmarketcap.com/currencies/bighbull/,BIGB,$0.32
World of Defish,https://coinmarketcap.com/currencies/world-of-defish/,WOD,$0.00
OptionPanda,https://coinmarketcap.com/currencies/option-panda/,OPA,$0.00
KOLO Market,https://coinmarketcap.com/currencies/kolo-market/,KOLO,$0.12
Phaeton,https://coinmarketcap.com/currencies/phaeton/,PHAE,$0.04
Nest Arcade,https://coinmarketcap.com/currencies/nest-arcade/,NESTA,$0.00
Banana,https://coinmarketcap.com/currencies/banana-cyberkongz/,BANANA,$0.87
Huny,https://coinmarketcap.com/currencies/huny/,HUNY,$0.02
Picipo,https://coinmarketcap.com/currencies/picipo/,PICIPO,$0.00
Cryptoindex.com 100,https://coinmarketcap.com/currencies/cryptoindex-com-100/,CIX100,$0.05
Metan Evolutions,https://coinmarketcap.com/currencies/metan-evolutions/,METAN,$0.01
MiamiCoin,https://coinmarketcap.com/currencies/miamicoin/,MIA,$0.00
Gods and Legends,https://coinmarketcap.com/currencies/gods-and-legends/,GNLR,$0.00
Cope,https://coinmarketcap.com/currencies/cope/,COPE,$0.06
MsgSender,https://coinmarketcap.com/currencies/msgsender/,MSG,$0.10
Charli3,https://coinmarketcap.com/currencies/charli3/,C3,$0.11
Palantir Tokenized Stock Defichain,https://coinmarketcap.com/currencies/palantir-tokenized-stock-defichain/,DPLTR,$6.35
Kingdom Coin,https://coinmarketcap.com/currencies/kingdom-coin-/,KDC,$0.00
Project Quantum,https://coinmarketcap.com/currencies/project-quantum/,QBIT,$0.00
Sanji Inu,https://coinmarketcap.com/currencies/sanji-inu/,SANJI,$0.00
ETH Fan Token Ecosystem,https://coinmarketcap.com/currencies/eth-fan-token/,EFT,$0.00
UNIUM,https://coinmarketcap.com/currencies/unium/,UNM,$94.14
Türkiye Motosiklet Federasyonu Fan Token,https://coinmarketcap.com/currencies/turkiye-motosiklet-federasyonu-fan-token/,TMFT,$0.01
Duet Protocol,https://coinmarketcap.com/currencies/duet-protocol/,DUET,$0.03
Rollbit Coin,https://coinmarketcap.com/currencies/rollbit-coin/,RLB,$0.00
Instrumental Finance,https://coinmarketcap.com/currencies/instrumental-finance/,STRM,$0.03
DoragonLand,https://coinmarketcap.com/currencies/doragonland/,DOR,$0.00
HunnyDAO,https://coinmarketcap.com/currencies/hunnydao/,LOVE,$0.05
Moonlight Token,https://coinmarketcap.com/currencies/moonlight-token/,MOONLIGHT,$0.00
Enhance,https://coinmarketcap.com/currencies/enhancetoken/,ENH,$0.00
Project X Finance,https://coinmarketcap.com/currencies/project-x-nodes/,PXT,$0.27
LUNA DOGE TOKEN,https://coinmarketcap.com/currencies/luna-doge-token/,LDT,$0.00
CouponBay,https://coinmarketcap.com/currencies/couponbay/,CUP,$0.00
GrimaceCoinCrypto,https://coinmarketcap.com/currencies/grimace-net/,GRIMACE,$0.43
Comb Finance,https://coinmarketcap.com/currencies/comb-finance/,COMB,$9.33
Cultiplan(CTPL),https://coinmarketcap.com/currencies/cultiplan/,CTPL,$0.00
CronosNode,https://coinmarketcap.com/currencies/cronosnode/,CRON,$1.45
Soakmont,https://coinmarketcap.com/currencies/soakmont/,SKMT,$0.00
Catapult,https://coinmarketcap.com/currencies/a2dao/,ATD,$0.13
CareCoin,https://coinmarketcap.com/currencies/carecoin/,CARES,$0.00
MetaSpets,https://coinmarketcap.com/currencies/metaspets/,MSP,$0.04
KingSpeed,https://coinmarketcap.com/currencies/kingspeed/,KSC,$0.01
Hippo Inu,https://coinmarketcap.com/currencies/hippo-inu/,HIPPO,$0.00
TattooMoney,https://coinmarketcap.com/currencies/tattoomoney/,TAT2,$0.01
xUSD Token,https://coinmarketcap.com/currencies/xusd-token/,XUSD,$1.19
A4 Finance,https://coinmarketcap.com/currencies/a4/,A4,$0.03
Asia Coin,https://coinmarketcap.com/currencies/asia-coin/,ASIA,$0.06
UCX,https://coinmarketcap.com/currencies/utilies-cryptocurrency-exchange/,UCX,$0.33
Stretch To Earn,https://coinmarketcap.com/currencies/stretch-to-earn/,STE,$1.22
Metahero Universe (POW),https://coinmarketcap.com/currencies/metahero-universe-pow/,POW,$0.02
CURE Token,https://coinmarketcap.com/currencies/cure-token/,CURE,$0.00
GemHUB,https://coinmarketcap.com/currencies/gemhub/,GHUB,$0.08
